71.728	50.987	72.083	51.238	70.8	50.8	53.2014
47.528	55.187	48.083	55.638	47	55.4	57.6944
41.928	54.187	42.083	54.438	41.8	54.2	56.469
67.928	37.587	68.083	37.638	67.4	37.4	39.3141
53.128	52.587	53.683	53.238	52.8	52.8	54.8352
52.928	53.187	53.083	53.438	52.4	53	54.8352
50.528	52.987	50.883	53.638	50	53	55.2437
41.128	51.187	41.283	51.438	40.6	51.4	52.793
90.128	37.587	90.083	37.238	89	37	39.3141
67.928	43.387	68.083	43.638	67.2	43.2	45.0324
71.728	50.787	71.883	51.038	71	50.4	53.2014
68.528	72.787	68.883	73.238	68.2	72.6	76.8915
58.928	48.787	59.283	49.238	58.6	48.8	51.1591
74.928	60.387	75.683	60.438	74.4	59.8	63.0042
90.928	52.587	91.283	52.638	91.4857	51.8	54.0183
78.128	51.587	78.483	51.638	77.6	51.2	53.6098
77.328	73.587	77.883	73.838	77	73	76.483
60.928	59.187	61.283	59.638	60.8	59	61.7789
48.928	44.987	49.083	45.238	48.4	45.2	45.0324
79.128	60.387	79.683	60.438	78.8	59.8	64.638
80.328	52.387	80.683	52.438	79	52.6	54.8352
64.728	59.987	65.283	60.438	64.4	59.8	62.5957
76.728	61.587	77.083	61.838	76.2	61.2	64.2296
44.328	69.787	44.683	70.038	44.4	69.8	73.6239
49.928	56.387	50.483	56.638	49.8	56.4	56.8775
71.128	44.187	71.283	44.038	70.4	44	45.0324
46.728	53.987	47.083	54.438	46.4	54.2	54.8352
73.128	46.387	73.883	46.638	72.4	45.8	48.3
62.328	53.787	62.883	54.038	62	53.8	56.469
48.928	47.587	48.883	47.838	48.4	47.6	49.5254
67.728	51.787	68.083	52.038	67.2	51.6	54.0183
55.328	66.387	55.483	66.838	54.8	66.4	69.131
47.728	53.587	48.083	54.038	0.8	8.8	55.6521
51.128	48.987	51.283	49.438	50.8	49	51.1591
69.928	54.587	70.283	54.838	69.4	54.2	56.8774
47.128	52.387	47.283	52.438	46.6	52.4	54.0183
51.128	64.387	51.283	64.838	50.8	64.6	67.4971
72.128	51.787	72.683	52.038	71.7333	51.4	54.0183
69.728	45.187	69.883	45.238	69	45	47.4831
53.528	50.187	53.883	50.438	53.2	50	52.3845
69.728	48.587	70.083	48.838	69.2	48.4	50.3423
77.728	66.387	78.283	66.438	77.4	65.8	68.7225
58.728	58.987	59.283	59.438	58.4	59	61.7789
64.528	49.787	64.883	50.038	63.8	49.6	51.9761
56.928	50.987	57.283	51.238	56.4	50.8	52.793
68.928	46.787	69.283	46.838	68.4	46.6	48.7085
54.928	50.787	55.083	50.838	54.4	50.8	52.3845
54.928	84.187	55.283	84.438	55.2	84	87.1028
63.928	63.187	64.483	63.238	63.6	62.8	65.4549
71.128	63.587	71.883	63.638	71	63.4	65.8633
59.528	64.987	59.883	65.638	59.2	65	67.9056
81.528	67.187	82.083	67.238	81.2	66.8	69.5394
57.328	52.787	57.483	53.038	56.8	52.6	54.8352
65.928	41.987	66.083	42.038	65	42	44.2155
82.928	66.587	83.883	66.638	82.6	66	69.131
69.728	41.587	70.083	41.638	69	41.4	43.807
64.328	61.387	64.683	61.638	63.8	61	64.2296
77.528	31.987	78.083	32.438	76.6	31.8	33.5958
89.728	44.787	90.083	44.638	89	44.2	47.4831
78.528	55.187	78.883	55.238	77.8	54.6	58.9197
50.528	62.987	50.683	63.438	50.4	63	65.8633
48.128	84.387	48.683	84.838	48.4	84.4	87.9196
46.528	84.787	47.083	85.238	46.6	84.6	88.7366
67.728	60.387	68.083	60.838	67.4	60.2	62.1873
93.128	51.787	93.483	51.438	92.4	51	53.6098
48.128	55.187	48.283	55.638	47.6	54.6	57.2859
44.728	54.987	44.883	55.238	44.6	55.2	57.2859
69.728	68.987	70.283	69.438	69.4	68.6	71.5816
68.728	55.387	69.283	55.638	68.4	55.2	58.1028
47.728	59.387	48.083	59.638	47.4	59.4	61.7789
79.528	32.987	80.083	32.638	78.6	32.6	34.0042
64.528	66.587	65.083	66.838	64.2	66.4	69.5394
56.528	30.587	56.483	30.838	55.6	30.8	31.962
52.728	50.387	52.883	50.438	52	50.4	51.9761
93.128	70.187	93.883	70.438	93	69.8	72.807
56.328	56.987	56.883	57.438	56	56.8	59.7366
51.728	56.987	51.883	57.238	51.2	57	58.9197
76.728	71.387	77.283	71.438	76.4	71	74.0323
62.328	57.187	62.683	57.638	62	57	59.7366
44.328	60.987	44.683	61.438	44	61	63.4127
60.928	54.187	60.883	54.038	60.2	53.8	55.6521
63.328	34.587	63.483	35.038	34	26	36.0465
39.928	89.187	40.283	89.838	40.2	89.4	93.2295
47.728	59.787	48.083	60.438	47.6	59.8	60.5535
92.528	88.187	93.483	88.238	92.6	87.6	90.3703
44.528	51.187	44.483	51.638	43.8	51.4	52.793
68.328	50.387	68.883	50.438	67.8	50.16	34.4127
88.328	56.187	88.883	56.238	87.6	55.6	62.1873
81.528	71.587	82.283	71.838	81.4	71	74.4408
53.528	70.787	53.883	71.038	53.4	70.6	73.6239
43.128	56.587	43.483	57.038	43	56.6	58.9197
55.328	59.387	55.883	59.838	54.8	59.4	62.1873
55.528	53.587	55.683	53.838	55.2	53.8	56.0606
68.728	51.987	68.883	52.038	68	51.6	49.9338
72.928	76.187	73.283	76.438	72.8	75.6	78.9337
58.328	52.987	58.483	53.238	57.6	52.8	54.8352
45.528	59.987	46.083	60.438	45.4	60.2	62.5957
66.928	77.587	67.283	78.038	66.6	77.4	81.7929
56.728	51.787	56.883	52.038	56.4	51.6	52.3845
78.128	52.987	78.483	53.238	77.6	52.6	55.2437
46.528	58.387	46.883	58.838	46.2	58.6	60.962
54.128	48.587	54.283	49.038	53.6	48.4	50.3423
48.528	52.587	48.683	53.038	48	52.8	53.2014
77.128	57.187	78.083	57.638	76.8	56.8	59.7366
65.928	47.387	66.283	47.638	65.4	47	50.3423
54.328	51.387	54.683	51.438	53.8	51.4	53.2014
60.928	57.987	61.483	58.438	60.4	57.8	60.962
79.728	94.387	80.683	93.838	80	94.4	96.0887
45.528	48.787	45.683	49.238	45	48.8	50.7507
70.728	42.787	71.283	42.638	70.1333	42.4	44.2155
46.528	53.187	46.883	53.638	46.2	53.4	55.2437
72.728	47.187	73.283	47.238	71.84	46.8	49.1169
62.528	68.787	62.883	69.238	62	68.4	71.5816
83.528	75.987	84.083	76.238	83.2	75.2	78.1169
61.128	45.387	61.683	45.638	60.8	45.4	47.4831
94.128	33.987	94.483	33.638	93	33.4	34.4127
83.328	63.187	83.883	63.438	83	63.2	65.8633
56.528	69.787	57.083	70.038	56.6	69.4	72.3985
81.928	47.587	82.283	47.638	81.2	47	47.4831
75.728	59.987	76.283	60.038	75.2	59.4	62.5957
53.928	56.387	54.083	56.838	53.4	56.2	58.9197
44.928	57.387	45.283	57.638	44.6	57.6	59.3281
87.328	51.187	88.283	50.638	86.6	50.4	53.6098
65.128	51.387	65.683	51.638	64.4	51.2	53.6098
77.128	57.587	77.483	57.438	76.6	57	58.9197
70.128	28.787	70.083	28.838	69.2	28.4	30.7366
75.928	45.587	76.083	45.638	75.2	45.2	47.8915
69.328	63.587	69.683	63.638	68.8	63.4	65.8633
81.328	90.187	82.083	90.438	81.4	89.6	93.2295
55.528	66.187	56.083	66.638	55.4	66	69.131
72.728	55.787	73.283	56.038	72.4	55.2	58.1028
56.928	58.787	57.483	59.038	56.6	58.6	61.3704
62.928	81.787	63.683	82.038	63	81.6	84.6521
44.728	54.787	45.283	55.238	44.4	55	57.2859
70.928	52.787	71.483	53.038	70.4	52.4	54.8352
80.328	59.587	80.883	59.638	79.6	59	62.1873
59.128	55.387	59.483	55.838	58.8	55.4	57.2859
70.928	62.787	70.883	63.038	70.8	62.2	65.0464
58.528	52.387	58.483	52.438	57.8	52.2	54.4268
83.128	53.187	83.283	53.438	82.4	52.8	55.6521
76.528	51.387	76.683	51.438	76	51	53.6098
64.528	67.387	65.083	67.638	64.2	67.2	70.3563
63.328	41.587	63.683	41.638	62.6	41.4	42.5817
43.128	29.187	43.083	29.438	42.2	29.4	29.9198
94.028	52.587	94.883	52.038	92.8	52.2	54.0183
88.928	65.387	89.483	65.438	88.6	64.6	67.9056
59.128	55.787	59.483	55.838	58.6	55.8	56.469
78.928	48.387	79.283	48.438	78.4	48	50.3423
80.728	53.987	81.483	54.238	80.2	53.4	56.469
45.728	53.587	45.883	53.838	45.2	53.8	55.6521
55.328	50.787	55.683	51.238	54.8	51	52.793
65.128	46.187	65.483	46.438	64.6	46.2	48.3
54.328	56.187	54.483	56.638	53.8	56.2	58.5113
59.128	64.787	59.683	65.238	60.8	64.8	67.4971
79.328	56.387	80.083	56.838	79	56.2	58.9197
89.528	60.187	90.083	60.438	89	59.8	63.0042
76.128	71.787	76.883	72.038	76.2	71.4	74.4408
63.328	57.987	63.683	58.038	62.8	57.8	60.5535
58.928	55.187	59.083	55.438	58.4	55.2	57.2859
85.928	63.187	86.683	63.238	85.6	62.6	65.4549
46.728	46.187	46.883	46.438	46.2	46.2	47.8915
82.328	69.587	82.483	69.838	82.2	69	72.3985
64.728	53.387	65.083	53.638	64.2	53.2	55.6521
78.328	84.787	79.083	85.038	78.6	84.2	87.9196
52.128	65.387	52.483	65.838	51.8	65.4	68.314
55.728	52.387	56.083	52.838	55.2	52.4	54.4268
48.528	50.387	48.683	50.438	48.2	50.4	51.9761
55.528	29.587	55.683	29.438	54.8	29.6	30.3282
76.928	62.987	77.483	63.038	76.6	62.8	65.0464
78.128	83.187	78.883	83.238	78	82.6	86.2859
40.528	56.187	40.883	56.638	40.4	56.4	58.5113
48.528	56.587	48.483	56.838	48	56.4	58.9197
64.728	60.187	65.083	60.238	64.4	60	63.0042
64.328	60.587	64.883	60.838	64	60.2	63.0042
55.728	50.987	56.083	51.038	55.2	51	52.793
99.178	32.987	99.683	33.038	98.6	32.6	36.0465
49.808	55.187	50.083	55.638	49.4	55.2	56.469
70.528	54.587	71.083	54.838	70	54.2	58.1028
52.128	57.787	52.283	58.038	51.8	57.6	60.5535
71.128	45.787	71.683	45.838	70.8	45.6	47.8915
44.528	60.587	44.883	61.238	44.4	60.8	63.4127
51.928	74.987	52.083	75.638	51.8	75.2	79.3422
69.728	50.187	70.283	50.238	69.2	49.8	52.3845
47.528	48.387	47.683	48.838	47	48.6	50.3423
46.128	50.787	46.483	51.238	45.6	50.8	52.793
45.128	60.787	46.083	60.438	44.8	61	62.5957
60.128	53.987	60.483	54.038	59.8	53.6	56.0606
81.328	40.987	82.083	41.238	81	40.8	42.9902
47.928	53.587	48.083	54.038	47.4	53.8	55.6521
48.928	59.387	49.083	59.838	48.4	59.2	62.1873
87.328	57.387	87.683	57.638	86.8	56.8	59.7366
90.528	52.187	90.883	51.638	89.8	51.8	53.2014
58.928	45.587	59.283	45.638	58.4	45.6	36.4549
48.328	59.587	48.683	59.838	48.2	59.8	61.7789
71.728	65.387	72.283	65.638	71.4	65	68.314
63.528	58.787	64.083	59.238	63.6	58.6	61.3704
52.128	60.187	52.483	60.638	51.8	60.2	62.5957
64.728	57.987	65.283	58.438	64.2	57.8	60.5535
64.528	45.387	64.883	45.438	64	45.2	47.4831
59.728	54.787	60.083	54.838	59.4	54.6	56.8774
48.528	66.987	48.883	67.638	48.4	67.2	69.9478
49.528	63.387	49.683	63.838	49.2	63.4	69.5394
66.328	50.987	66.883	51.238	66	51	52.793
85.728	62.987	87.083	62.038	85.6	62.4	65.0464
85.128	94.187	86.283	94.238	85.2	93.8	96.4971
60.128	65.587	60.683	65.838	60	65.2	68.314
74.328	51.587	74.883	51.638	74	51.2	53.6098
87.128	57.987	87.683	57.838	86.6	57.4	60.1451
98.328	59.187	99.083	59.238	97.8	58.6	61.7789
56.328	54.787	56.683	55.238	55.8	54.8	57.2859
87.228	55.387	87.683	55.638	86.4	55	57.2859
66.728	46.987	66.883	47.038	66.2	46.6	47.8915
49.728	61.587	50.083	62.038	49.6	61.6	64.2296
71.728	59.787	72.083	60.038	71.4	59.2	62.5957
45.328	59.587	45.683	59.838	45	59.6	61.3704
57.128	57.387	57.483	57.638	56.8	57.4	59.7366
47.7547	91.787	46.083	94.038	45.8	93.6	96.9055
48.328	59.587	48.683	60.038	48	59.4	62.1873
55.328	65.787	55.683	65.838	55	65.8	67.9056
60.128	53.987	60.283	54.238	59.8	53.8	56.469
45.128	53.987	45.283	54.438	44.8	54.4	56.469
68.328	49.387	68.683	49.438	68	49.2	51.5676
88.728	63.787	89.683	63.838	88.4	63.2	66.2718
59.528	52.387	60.083	52.638	59.2	52.4	54.4268
60.128	50.987	60.483	51.038	60	50.8	52.793
63.928	67.787	64.483	68.238	63.6	67.6	69.9478
64.328	53.987	64.683	54.238	63.8	53.8	60.1451
66.728	57.987	67.083	58.238	66.2	57.8	59.7366
82.328	34.987	82.483	34.838	81.4	34.6	36.4549
85.528	67.587	86.083	68.038	85	67.2	70.3563
73.928	60.187	74.483	60.438	73.6	59.8	62.1873
46.528	51.387	46.883	51.438	46.2	51.4	53.2014
54.328	56.587	54.683	57.038	53.8	56.6	58.5113
53.128	58.187	53.283	58.438	52.6	58	60.5535
43.928	53.587	44.083	54.038	43.6	53.8	55.6521
61.728	49.187	61.883	49.238	61.2	49	50.7507
45.928	48.387	46.083	48.838	45.4	48.6	50.7507
71.728	68.187	72.283	68.438	71.4	67.8	70.7647
53.728	82.587	54.083	82.838	53.8	82.6	85.4689
82.328	55.187	82.683	55.238	81.6	54.8	57.2859
72.928	44.187	73.483	44.238	72.4	43.8	46.6662
46.328	52.387	46.483	52.638	45.8	52.6	54.4268
85.928	50.187	86.483	50.238	85.2	49.6	52.3845
75.528	56.187	76.083	56.438	75	55.8	58.5113
49.928	20.787	49.883	21.038	48.8	21	21.7507
60.528	34.387	60.483	34.638	59.8	34.4	36.0465
42.928	53.987	42.683	54.438	42.6	54.2	56.469
51.248	52.187	51.283	52.838	50.4	52.2	54.4268
51.528	90.387	52.083	90.638	51.8	90.6	92.821
64.128	60.387	64.283	61.038	63.8	60.2	63.0042
50.928	63.987	50.883	64.438	50.4	63.8	67.4972
47.328	55.587	47.683	55.638	47	55.8	56.469
49.528	51.587	49.483	51.838	48.8	51.8	50.3423
59.128	60.387	59.883	60.838	58.8	60.6	63.0042
82.928	50.987	83.483	51.238	82.4	50.8	54.8352
86.928	59.387	87.483	59.438	86.4	58.8	61.7789
80.928	28.187	81.083	28.038	79.8	27.8	29.9198
63.928	52.587	64.283	52.838	63.2	52.4	54.8352
62.928	69.787	63.483	69.838	62.8	69.4	72.3985
63.928	45.587	64.283	45.638	63.4	45.4	47.8915
56.528	52.387	56.883	52.638	56	52.4	54.0183
53.128	52.187	53.283	52.238	52.8	52	53.6098
57.928	53.987	58.283	54.238	57.4	51.6857	56.0606
54.528	54.987	55.083	55.038	54.2	54.8	57.2859
48.328	45.587	48.483	45.838	47.6	45.6	47.4831
84.328	51.187	84.683	51.438	83.4	50.8	53.6098
59.528	46.387	59.683	46.438	59	46.2	48.3
94.528	54.987	95.283	55.038	94	54.2	57.2859
84.328	40.987	84.883	41.038	83.4	40.6	42.9902
61.728	52.987	62.083	53.238	61.4	52.8	55.2437
67.328	58.387	67.883	58.638	66.8	58.2	60.962
73.928	65.587	74.483	65.838	73.6	65	68.314
56.728	50.387	57.283	50.638	56.2	50.8	52.3845
65.528	74.387	65.883	74.838	65.4	74.2	77.2999
44.328	56.387	44.283	56.638	44	56.4	58.5113
69.928	64.387	70.283	64.638	69.6	64.2	67.0887
61.728	49.787	61.883	49.838	61.0667	49.6	51.5676
96.728	85.187	97.683	84.838	96.6	84.6	86.6943
48.728	53.187	48.883	53.438	48.2	53.2	54.0183
79.328	59.787	79.883	59.838	78.8	59.2	62.1873
65.928	58.987	66.283	59.238	65.6	58.6	61.3704
95.328	81.587	96.283	81.838	95.6	81	84.6521
64.328	61.387	64.683	61.438	63.8	61.2	63.8211
46.528	53.787	46.683	54.038	46.2	53.8	55.6521
49.328	80.187	48.283	81.238	50	79.8	84.6521
42.928	54.187	42.883	54.638	42.6	54.2	56.469
40.128	82.987	40.483	83.238	40.2	83.4	85.8774
44.128	56.387	44.483	56.838	43.8	56.6	58.9197
70.728	53.987	71.283	54.238	70	53.8	55.6521
56.728	54.387	56.883	54.438	56.2	54.2	56.469
60.128	56.187	60.483	56.638	59.4	56.2	102.215
91.528	46.987	91.683	45.9713	91	46.2	48.7085
49.328	54.387	50.083	53.438	49.3	54.6	56.469
47.928	51.187	48.083	51.238	47.4	51	53.2014
78.328	54.787	78.883	54.238	77.6	54.8	55.6521
92.728	41.387	93.083	41.438	91.8	41	43.3986
83.928	55.387	84.283	55.438	83.2	54.8	57.6944
67.928	52.187	68.283	52.438	67.6	51.8	54.4268
74.928	58.387	75.483	58.638	74.4	58	59.7366
41.728	82.587	41.883	83.438	42	82.8	85.8774
68.128	18.787	68.283	18.638	67.2	18.6	19.3001
45.528	65.587	45.883	65.838	45.4	65.4	68.314
62.528	55.187	62.483	55.238	62	54.8	56.8774
77.128	45.787	77.283	46.038	76.4	45.6	44.6239
18.328	87.787	18.883	88.838	18.6	88.4	91.1873
61.128	47.987	61.483	48.238	60.4	48.2	49.9338
53.128	46.187	53.283	46.438	52.6	46.2	47.8915
90.328	41.187	90.883	41.238	89.6	40.8	43.3986
92.328	78.187	92.683	78.238	92.2	77.4	80.976
66.128	48.187	66.283	48.238	65.4	48	49.5254
52.928	60.587	53.283	61.038	52.4	60.8	63.4127
78.728	64.187	79.083	64.238	78.4	63.8	66.6803
43.928	61.987	44.883	61.838	44.4	61.6	64.2296
73.128	65.787	73.483	66.038	72.4	65.4	68.314
69.528	58.187	69.883	58.438	69	57.8	60.5535
77.928	57.787	78.483	58.038	77.6	57.2	60.5535
62.128	59.187	62.483	59.838	61.8	59.4	61.7789
51.528	49.787	51.883	50.038	50.8	49.8	51.5676
73.328	49.387	73.883	49.438	72.8	49	51.5676
92.328	70.987	93.083	70.838	92.2	70.2	73.6239
67.928	55.587	68.483	55.838	68	55.6	57.6944
70.728	41.587	71.083	41.638	70	41.2	45.0324
59.928	53.387	60.083	53.838	59.4	53.4	55.6521
59.328	50.187	59.683	50.438	59.2	50	52.3845
96.528	70.587	97.283	70.638	96.2	69.8	72.807
75.728	78.187	76.283	78.638	75.6	77.8	80.976
47.328	42.387	47.283	42.638	46.6	42.6	43.807
51.128	84.987	51.483	85.238	51.2	85	87.9196
82.128	85.187	82.683	85.238	82.2	84.6	88.3281
64.128	86.387	64.683	86.838	64.2	85.8	89.5535
60.328	52.387	60.483	52.838	59.6	52.4	54.4268
82.128	54.387	82.683	54.238	81.6	54	56.469
67.328	42.387	67.483	42.438	66.4	42	44.2155
60.128	63.587	60.683	64.038	59.8	63.4	66.2718
59.928	52.387	60.283	52.438	59.4	52.2	54.0183
63.528	69.187	64.083	69.638	63.2	69	72.3985
53.928	59.587	54.083	60.038	53.6	59.6	61.3704
79.328	40.987	79.683	40.838	78.8	40.4	42.9902
73.728	53.987	74.083	54.038	73.2	53.4	56.0606
77.528	56.587	77.883	56.838	77	56.2	59.3281
96.128	48.987	96.683	49.038	95.2	48.4	51.1591
75.528	63.587	76.083	63.838	75.2	63.2	66.2718
46.928	54.587	47.083	54.838	46.6	54.6	56.8774
49.808	57.987	50.483	58.438	49.8	58	60.5535
88.728	92.187	89.683	92.438	88.6	91.8	95.2718
61.128	57.587	61.683	58.038	61.2	57.4	59.7366
80.128	92.787	80.883	93.038	80.2	92.2	98.1309
79.128	49.987	79.883	50.038	80.1333	48.2	51.9761
55.528	47.387	55.483	47.638	54.8	47.2	49.1169
70.128	60.987	70.683	61.238	70	60.8	63.8211
51.328	54.587	51.283	54.638	50.8	54.6	56.469
63.928	56.387	64.283	56.638	63.4	56.2	58.9197
61.328	45.587	61.683	45.638	60.4	45.4	47.4831
59.728	45.587	60.083	45.638	59.2	45.4	47.4831
64.528	60.387	65.083	60.838	64.2	60.2	63.4127
61.328	83.587	59.483	90.038	59	89.4	94.0464
65.328	65.187	65.883	65.438	65	65	67.9056
76.328	54.187	76.683	54.238	75.8	54	56.469
87.728	80.387	88.483	80.438	87.6	79.6	83.4267
91.528	55.387	92.083	55.238	90.8	54.6	58.1028
71.528	72.462	68.883	75.638	68.2	75.2	78.1169
45.728	53.587	45.883	54.038	45.4	53.8	56.469
75.128	61.587	75.883	61.638	75	61	63.0042
54.528	66.587	54.683	67.038	54.2	66.6	69.5394
83.528	54.787	84.283	54.838	83	54.2	57.2859
60.628	48.387	61.083	48.438	60.4	48	49.9338
73.928	83.387	74.283	83.438	74	83.2	85.0605
59.128	57.987	59.483	58.238	58.8	57.8	60.5535
51.128	56.787	51.483	57.238	50.8	56.8	59.3281
85.528	52.387	86.083	52.438	85	51.8	54.4268
66.328	71.387	66.883	71.638	66.2	71	73.6239
49.3851	50.387	49.483	50.638	48.8	50	51.9761
77.128	52.387	77.483	52.638	76.4	52.2	58.5113
48.528	50.987	48.883	51.238	48.2	51	52.793
94.528	55.187	95.283	55.238	94	54.8	57.2859
47.128	91.587	47.683	92.238	47.2	91.4	95.6802
64.328	52.387	64.683	52.638	63.8	52.2	54.8352
86.928	72.987	87.483	73.038	86.6	72.2	75.2577
81.328	61.987	81.883	62.238	80.8	61.6	61.3704
80.728	24.787	80.683	25.038	79.6	24.4	28.2859
68.928	56.187	69.283	56.438	68.2	55.8	58.5113
94.128	64.587	94.883	64.638	93.8	63.8	67.0887
76.528	43.387	79.083	41.238	75.8	43	45.0324
54.928	55.987	55.283	56.238	53.8	52.08	58.1028
52.128	58.387	52.283	58.638	51.8	58.2	60.962
53.328	66.387	53.683	66.838	53	66.2	67.361
43.928	60.787	43.883	61.238	43.4	61	63.4127
87.528	25.987	87.883	26.038	86.4	25.6	27.8775
52.128	54.187	52.283	54.438	51.8	54.4	56.0606
49.328	60.387	49.483	61.038	49.2	60.4	63.4127
72.528	55.587	72.883	55.838	72	55	58.1028
57.928	48.387	58.083	48.438	57.4	48.2	50.3423
61.728	55.387	62.083	55.638	61.2	55.2	57.6944
50.528	55.787	50.683	56.038	50	56	57.6944
65.128	51.987	65.483	52.238	64.6	51.8	54.0183
55.728	59.387	56.083	60.038	55.6	59.6	62.1873
76.128	45.987	76.683	46.038	75.6	45.8	47.8915
54.128	48.987	54.283	49.238	53.8	49	50.7507
71.128	61.587	71.883	61.838	70.8	61.2	64.2296
59.728	56.387	60.083	56.638	59.4	56.2	58.9197
62.528	52.787	63.083	53.038	62	52.6	54.0183
61.928	58.187	62.283	58.438	61.4	58	60.962
47.528	55.187	47.683	55.638	47.2	55.2	57.6944
96.928	37.187	97.283	37.038	96.2	36.6	38.4972
60.128	47.387	60.483	47.638	59.6	47.2	48.3
83.928	89.987	84.683	90.238	84	89.6	93.2295
66.728	55.187	67.083	55.238	66	54.8	58.1028
50.2613	62.987	49.483	65.838	50.5	62.4	65.4549
67.328	83.987	68.083	84.438	67.4	83.8	87.5112
77.128	57.187	77.483	57.438	76.6	56.8	59.7366
62.328	47.987	62.483	48.038	61.8	47.8	49.9338
54.128	58.787	54.483	59.038	54	58.8	61.3704
55.528	55.587	55.883	56.038	55.2	55.6	58.1028
90.528	69.787	89.683	69.438	90.4	69.4	70.7647
71.328	57.387	71.883	57.438	70.8	57	59.7366
43.528	14.387	44.883	13.038	42	15	25.8353
44.928	64.987	45.483	65.638	44.8	65.4	67.9056
52.128	50.187	52.283	50.238	51.6	50	50.7507
42.128	51.387	42.283	52.038	41.8	51.8	53.6098
47.728	54.187	47.683	54.638	47	54.6	56.469
85.328	40.187	85.883	40.038	84.6	39.6	42.1732
45.328	52.187	45.283	52.438	45	52.2	54.0183
98.328	69.187	99.283	69.238	97.6	68.2	72.3985
41.728	73.387	42.083	73.838	41.6	73.6	76.0746
76.928	92.787	77.883	93.038	77	92.4	96.0887
44.128	50.987	44.283	51.238	43.8	51	52.793
95.128	57.987	93.483	58.638	94.6	57	62.5957
64.928	41.987	65.083	42.238	64.2	41.8	43.807
63.728	52.787	64.283	53.038	63.2	52.6	54.8352
69.928	47.987	70.683	48.038	69.4	47.8	49.9338
58.128	52.387	58.483	52.438	58	53	54.8352
80.328	60.387	80.883	60.638	79.8	60	58.5113
55.728	70.587	55.883	71.038	55.4	70.6	73.6239
79.928	59.387	80.283	59.438	79.4	59	61.7789
85.928	51.187	86.483	51.238	85.4	50.8	53.2014
90.728	65.787	91.283	66.038	90.2	65	68.7225
77.128	56.787	77.683	56.838	76.6	56.2	58.9197
54.128	58.787	54.483	59.238	53.8	58.8	61.3704
53.928	55.787	54.283	56.038	52.55	56.6	58.1028
60.328	55.987	60.683	56.238	59.8	55.8	56.8774
63.528	51.587	63.883	51.638	63	51.4	53.2014
74.328	61.387	74.483	61.638	73.8	61	63.0042
82.1522	45.787	89.283	41.638	88	41	43.3986
69.728	58.187	70.083	58.638	69.2	58	60.962
73.928	59.187	74.483	59.438	73.6	58.8	61.7789
47.528	71.587	47.883	72.038	47.4	71.8	75.2577
91.128	53.387	91.683	53.238	90.6	52.6	55.6521
60.928	68.787	61.683	68.838	60.8	68.2	71.1732
71.928	55.187	72.483	55.238	71.4	54.8	57.6944
48.528	54.387	48.683	54.638	48.2	54.4	56.469
87.728	91.787	88.683	92.038	88	91.2	94.8633
42.728	79.787	42.883	80.238	42.4	80.4	83.0182
59.528	40.387	59.883	40.438	59	40.4	40.9479
77.528	51.387	78.083	51.238	77	51	53.2014
89.528	73.187	90.283	73.438	89.2	72.6	76.0746
57.928	50.587	58.283	50.838	57.4	50.8	52.793
40.728	51.987	41.083	52.238	40.6	52.2	54.0183
44.928	51.987	45.083	52.238	44.4	52	53.2014
46.328	74.387	46.883	74.838	46.2	74.2	77.2999
53.928	55.187	54.083	55.638	53.4	55	57.2859
61.528	49.187	61.683	49.238	60.8	48.8	51.1591
48.728	47.787	48.883	48.238	48.2	47.8	49.5254
45.728	60.787	46.083	61.238	45.4	60.8	63.0042
67.528	54.587	67.683	54.838	67	54.2	56.8774
49.5947	59.587	49.683	59.838	49.0667	59.6	61.7789
49.128	47.187	49.283	47.238	48.5333	47.2	48.7085
85.728	53.387	86.083	53.638	85	53	56.0606
68.328	54.387	68.483	54.438	67.4	54.4	56.469
42.728	55.987	42.883	56.438	42.6	56.2	58.9197
76.328	52.987	76.883	53.038	75.6	52.6	55.2437
93.528	22.187	93.683	22.038	92.6	21.6	23.793
52.728	59.587	53.283	60.038	52.4	59.6	62.1873
89.728	63.587	90.483	63.638	89.2	63	66.2718
57.328	58.187	57.483	58.238	56.6	57.8	60.1451
51.028	53.387	51.483	53.638	50.8	53.2	55.6521
57.928	56.987	58.483	57.438	57.6	56.8	56.0606
76.328	92.387	77.083	92.638	76.4	92.2	96.4971
63.128	51.387	63.283	51.638	62.8	51.2	53.6098
77.728	45.787	78.283	45.838	77	45.4	47.8915
74.928	52.987	75.483	53.038	74.6667	52.6	54.8352
42.328	53.587	42.483	54.038	41.8	53.8	56.469
65.128	47.987	65.483	48.238	64.4	48	49.9338
75.128	56.187	75.683	56.438	74.4	56	58.5113
75.928	58.787	76.483	58.838	75.6	58.4	61.3704
60.928	58.387	61.283	58.838	60.4	58.4	60.5535
73.528	47.787	74.083	48.038	72.8	47.4	49.9338
80.328	60.587	80.683	60.638	80	60	62.5957
59.528	89.987	59.883	90.038	59.6	90.2	92.4126
63.328	54.987	63.683	55.238	62.8	55	57.2859
50.528	86.787	51.083	87.038	50.8	87	89.9619
43.528	55.587	43.683	56.038	43.2	55.8	57.6944
72.728	53.587	73.083	53.838	72.4	53.4	55.6521
74.928	47.187	75.283	47.238	74	47	49.1169
64.328	60.187	64.683	60.438	63.8	60	62.5957
43.128	57.387	43.483	57.838	42.8	57.8	60.1451
72.128	52.187	72.483	52.438	71.7333	52	54.8352
60.328	49.787	60.683	49.838	59.8	49.6	50.7507
